n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
250.0,250.0,300.0,0.75,0.6565428823291856,0.008910246873847784,0.7861982535748044,49.0
50.0,50.0,300.0,0.75,0.6212305541179425,0.01397493259910794,0.3224984445947986,50.0
100.0,100.0,300.0,0.75,0.5700196343784764,0.00655367604787814,0.28087183062334886,50.0
150.0,150.0,300.0,0.75,0.5559810866056275,0.005284853699538726,0.3170912219723236,50.0
200.0,200.0,300.0,0.75,0.5487578383642564,0.005899424014946823,0.44245680112101177,50.0
250.0,250.0,300.0,0.75,0.5634714793595552,0.00582182523364398,0.5136904617921159,50.0
50.0,50.0,300.0,0.75,0.5810508193935238,0.017217101147000792,0.39731771877694133,51.0
100.0,100.0,300.0,0.75,0.5982930263933658,0.00951551057631157,0.40780759612763867,51.0
150.0,150.0,300.0,0.75,0.6267808902402541,0.008903827746121784,0.534229664767307,51.0
200.0,200.0,300.0,0.75,0.6767289940734181,0.006803837010870849,0.5102877758153137,51.0
250.0,250.0,300.0,0.75,0.674054343796691,0.005673495347547405,0.5006025306659474,51.0
50.0,50.0,300.0,0.75,0.7963993273035436,0.029746200671743855,0.6864507847325505,52.0
100.0,100.0,300.0,0.75,0.8578331679251283,0.028224498078531272,1.2096213462227687,52.0
150.0,150.0,300.0,0.75,0.7811928779921515,0.014292581852114105,0.8575549111268463,52.0
200.0,200.0,300.0,0.75,0.6919203822622468,0.008357575684072983,0.6268181763054738,52.0
250.0,250.0,300.0,0.75,0.667128252501913,0.006296625993339432,0.5555846464711263,52.0
50.0,50.0,300.0,0.75,0.7132406978401338,0.018336338422701322,0.42314627129310745,53.0
100.0,100.0,300.0,0.75,0.6880065368002164,0.0077241900645824094,0.3310367170535318,53.0
150.0,150.0,300.0,0.75,0.6654167732551883,0.007686041405266823,0.46116248431600937,53.0
200.0,200.0,300.0,0.75,0.6721497622245866,0.007656057155723933,0.574204286679295,53.0
250.0,250.0,300.0,0.75,0.6792020374952892,0.0062494159965589295,0.5514190585199055,53.0
50.0,50.0,300.0,0.75,0.8122689848982405,0.023865111141266156,0.550733334029219,54.0
100.0,100.0,300.0,0.75,0.6917366869119794,0.008526881799153552,0.3654377913922951,54.0
150.0,150.0,300.0,0.75,0.733074068318275,0.007036224593062055,0.4221734755837233,54.0
200.0,200.0,300.0,0.75,0.7541832118648173,0.00618950126967515,0.4642125952256363,54.0
250.0,250.0,300.0,0.75,0.7457436100780374,0.00443580717809631,0.39139475100849797,54.0
50.0,50.0,300.0,0.75,0.740810877837952,0.018160631747589626,0.4190915018674529,55.0
100.0,100.0,300.0,0.75,0.752841236664441,0.007964903832253515,0.34135302138229345,55.0
150.0,150.0,300.0,0.75,0.7602854686937278,0.007893143131514502,0.4735885878908701,55.0
200.0,200.0,300.0,0.75,0.7846300726680515,0.00824975687842775,0.6187317658820812,55.0
250.0,250.0,300.0,0.75,0.7637100624396281,0.0070061124990348665,0.6181863969736646,55.0
50.0,50.0,300.0,0.75,1.0,0.09516750815468657,2.1961732651081514,56.0
100.0,100.0,300.0,0.75,0.8735059656860716,0.016727407625855013,0.7168888982509292,56.0
150.0,150.0,300.0,0.75,0.7388999770804672,0.008934879087055475,0.5360927452233285,56.0
200.0,200.0,300.0,0.75,0.7633210686837878,0.008645619314874918,0.6484214486156189,56.0
250.0,250.0,300.0,0.75,0.8366025322818028,0.00928112365702525,0.818922675619875,56.0
50.0,50.0,300.0,0.75,0.761310235794808,0.03838216496497175,0.885742268422425,57.0
100.0,100.0,300.0,0.75,0.7036023350952018,0.011302524152152006,0.48439389223508594,57.0
150.0,150.0,300.0,0.75,0.759867451649076,0.00731509965002174,0.4389059790013044,57.0
200.0,200.0,300.0,0.75,0.7797114108803744,0.00647905054844519,0.4859287911333893,57.0
250.0,250.0,300.0,0.75,0.7992806143623219,0.0065309039296227184,0.5762562290843575,57.0
50.0,50.0,300.0,0.75,0.7088171026693202,0.02728651001245916,0.6296886925952113,58.0
100.0,100.0,300.0,0.75,0.666945246780393,0.007922826649108145,0.3395497135332062,58.0
150.0,150.0,300.0,0.75,0.7335553278144092,0.006837605226021904,0.41025631356131426,58.0
200.0,200.0,300.0,0.75,0.7028377459211965,0.005753762249403993,0.43153216870529953,58.0
250.0,250.0,300.0,0.75,0.6898595765659891,0.004764140157358902,0.420365308002256,58.0
50.0,50.0,300.0,0.75,0.8896548376400174,0.031211109312279113,0.7202563687449026,59.0
100.0,100.0,300.0,0.75,0.8264364263476845,0.008801502529917238,0.3772072512821673,59.0
150.0,150.0,300.0,0.75,0.8647404910754679,0.009326789807973978,0.5596073884784387,59.0
200.0,200.0,300.0,0.75,0.877080859823411,0.008935690062726839,0.670176754704513,59.0
250.0,250.0,300.0,0.75,0.8601408190235305,0.008213587220881025,0.7247282841953845,59.0
50.0,50.0,300.0,0.75,0.7324961277136911,0.024098168931257706,0.5561115907213317,60.0
100.0,100.0,300.0,0.75,0.8558783723171772,0.012978948239644787,0.5562406388419194,60.0
150.0,150.0,300.0,0.75,0.8414467185448792,0.010973950812125122,0.6584370487275073,60.0
200.0,200.0,300.0,0.75,0.8352692904484302,0.0080859488613344,0.60644616460008,60.0
250.0,250.0,300.0,0.75,0.8544156681584869,0.006996873381427738,0.6173711807142122,60.0
50.0,50.0,300.0,0.75,0.6391243582863744,0.013340062026812911,0.30784758523414407,61.0
100.0,100.0,300.0,0.75,0.6117347140752449,0.011579909142406083,0.49628182038883206,61.0
150.0,150.0,300.0,0.75,0.6479318496044075,0.008596258845198823,0.5157755307119294,61.0
200.0,200.0,300.0,0.75,0.669670474451753,0.006878808814482808,0.5159106610862106,61.0
250.0,250.0,300.0,0.75,0.686820932270739,0.00554974640941365,0.48968350671296906,61.0
50.0,50.0,300.0,0.75,0.764901217315998,0.013790112040339756,0.31823335477707126,62.0
100.0,100.0,300.0,0.75,0.7289027978904965,0.00885710278765646,0.3795901194709911,62.0
150.0,150.0,300.0,0.75,0.7234208462324365,0.0081379105317325,0.48827463190395,62.0
200.0,200.0,300.0,0.75,0.7790029581039664,0.007761683991019901,0.5821262993264926,62.0
250.0,250.0,300.0,0.75,0.7713689320892303,0.0061422456005917475,0.5419628471110365,62.0
50.0,50.0,300.0,0.75,0.7843346813085874,0.04039455160199483,0.9321819600460345,63.0
100.0,100.0,300.0,0.75,0.9571977200035358,0.0264332706028372,1.1328544544073085,63.0
150.0,150.0,300.0,0.75,0.8501751012872949,0.01301672315962296,0.7810033895773776,63.0
200.0,200.0,300.0,0.75,0.90529837186587,0.010235841848192997,0.7676881386144748,63.0
250.0,250.0,300.0,0.75,0.8502453833493935,0.008050783484357392,0.7103632486197697,63.0
50.0,50.0,300.0,0.75,0.6820263027975366,0.015231289381261146,0.35149129341371876,64.0
100.0,100.0,300.0,0.75,0.6967393174508462,0.010169910453819847,0.43585330516370774,64.0
150.0,150.0,300.0,0.75,0.7571767133404572,0.00926404801519474,0.5558428809116844,64.0
200.0,200.0,300.0,0.75,0.7030026452445497,0.0058606174675957115,0.43954631006967837,64.0
250.0,250.0,300.0,0.75,0.7413962524640199,0.006000772549898705,0.5294799308734152,64.0
50.0,50.0,300.0,0.75,0.4990712690875083,0.008349847911460088,0.19268879795677127,65.0
100.0,100.0,300.0,0.75,0.6519604391838031,0.008437571031255286,0.36161018705379794,65.0
150.0,150.0,300.0,0.75,0.7089223131727356,0.006222183880781013,0.3733310328468608,65.0
200.0,200.0,300.0,0.75,0.7252384102923367,0.004356719207461485,0.3267539405596114,65.0
250.0,250.0,300.0,0.75,0.7342730098700807,0.004889951269702503,0.43146628850316204,65.0
50.0,50.0,300.0,0.75,1.0,0.17332327883128198,3.9997679730295843,66.0
100.0,100.0,300.0,0.75,0.7894062061282966,0.024263012551654875,1.0398433950709232,66.0
150.0,150.0,300.0,0.75,0.7695795007701782,0.011941051656441173,0.7164630993864705,66.0
200.0,200.0,300.0,0.75,0.7254379427867014,0.010754689555542327,0.8066017166656746,66.0
250.0,250.0,300.0,0.75,0.7174993460735806,0.00772148133594177,0.6813071767007444,66.0
50.0,50.0,300.0,0.75,0.5575989811840266,0.008332138767760304,0.19228012540985318,67.0
100.0,100.0,300.0,0.75,0.7044418866202211,0.007472612842274745,0.32025483609748906,67.0
150.0,150.0,300.0,0.75,0.7395009097837797,0.006402649055193717,0.384158943311623,67.0
200.0,200.0,300.0,0.75,0.6917073186230225,0.0052388358510847,0.3929126888313525,67.0
250.0,250.0,300.0,0.75,0.680418168334547,0.0046331301958413545,0.4088056055154136,67.0
50.0,50.0,300.0,0.75,0.9325085978760999,0.014365931220526373,0.3315214897044548,68.0
100.0,100.0,300.0,0.75,0.9388279175705513,0.007905906098881336,0.3388245470949144,68.0
150.0,150.0,300.0,0.75,0.9272139294332212,0.006329420445056892,0.3797652267034135,68.0
200.0,200.0,300.0,0.75,0.9116739535632178,0.006331007283405397,0.4748255462554048,68.0
250.0,250.0,300.0,0.75,0.8974422563354035,0.006469757050365942,0.5708609162087596,68.0
50.0,50.0,300.0,0.75,0.870998564697004,0.01594117861080422,0.36787335255702047,69.0
100.0,100.0,300.0,0.75,0.6897423468232087,0.008502945340034753,0.36441194314434655,69.0
150.0,150.0,300.0,0.75,0.7654075948964221,0.006967493037028479,0.41804958222170874,69.0
200.0,200.0,300.0,0.75,0.7627977928765138,0.005117837890146542,0.3838378417609906,69.0
250.0,250.0,300.0,0.75,0.7362983782812487,0.00452199056720499,0.3989991676945579,69.0
50.0,50.0,300.0,0.75,0.8144739740012892,0.015626327768429187,0.36060756388682735,70.0
100.0,100.0,300.0,0.75,0.8103829784757772,0.010578375741979054,0.45335896037053086,70.0
150.0,150.0,300.0,0.75,0.8329706947543739,0.007811774600649913,0.4687064760389948,70.0
200.0,200.0,300.0,0.75,0.7998403532753868,0.007040367908664105,0.528027593149808,70.0
250.0,250.0,300.0,0.75,0.831222807362189,0.007072284886623561,0.62402513705502,70.0
50.0,50.0,300.0,0.75,0.8976431075478445,0.019614704262054857,0.45264702143203517,71.0
100.0,100.0,300.0,0.75,0.901591230925993,0.01136897611675907,0.4872418335753887,71.0
150.0,150.0,300.0,0.75,0.8613281949706781,0.006884115649185947,0.4130469389511568,71.0
200.0,200.0,300.0,0.75,0.8076327188001279,0.005067495955311923,0.3800621966483943,71.0
250.0,250.0,300.0,0.75,0.8010456854666136,0.004957159514965236,0.43739642779105026,71.0
50.0,50.0,300.0,0.75,1.0,0.06521720936066801,1.5050125237077232,72.0
100.0,100.0,300.0,0.75,0.8728089047255941,0.020360143813519842,0.8725775920079932,72.0
150.0,150.0,300.0,0.75,0.8276845089399559,0.012685637937996926,0.7611382762798156,72.0
200.0,200.0,300.0,0.75,0.8396736441525534,0.010685831893072449,0.8014373919804337,72.0
250.0,250.0,300.0,0.75,0.8605720135492598,0.008860229125185757,0.7817849228105079,72.0
50.0,50.0,300.0,0.75,0.495854087132906,0.01681977724306821,0.38814870560926634,73.0
100.0,100.0,300.0,0.75,0.6370314446825276,0.00916134457306848,0.39262905313150626,73.0
150.0,150.0,300.0,0.75,0.6648497018917173,0.007432157520344361,0.4459294512206617,73.0
200.0,200.0,300.0,0.75,0.7083155195435973,0.008361241685754809,0.6270931264316107,73.0
250.0,250.0,300.0,0.75,0.6895336925757617,0.006163457676320531,0.5438345008518115,73.0
50.0,50.0,300.0,0.75,0.9102486930435035,0.15530266090542585,3.583907559355981,74.0
100.0,100.0,300.0,0.75,0.7082113486043735,0.022786604774958828,0.976568776069664,74.0
150.0,150.0,300.0,0.75,0.7377958816743794,0.014110625836541716,0.846637550192503,74.0
200.0,200.0,300.0,0.75,0.716316730472093,0.010649416494191832,0.7987062370643874,74.0
250.0,250.0,300.0,0.75,0.6963938708719533,0.007831770021462185,0.6910385313054868,74.0
50.0,50.0,300.0,0.75,0.6734192088951397,0.08023063910577936,1.8514762870564467,75.0
100.0,100.0,300.0,0.75,0.730660255041268,0.03831673074893764,1.6421456035258988,75.0
150.0,150.0,300.0,0.75,0.7694135469394763,0.016972365929897582,1.018341955793855,75.0
200.0,200.0,300.0,0.75,0.7423042336718264,0.01163407072514448,0.8725553043858361,75.0
250.0,250.0,300.0,0.75,0.7245949452775687,0.008671972401042637,0.765174035386115,75.0
50.0,50.0,300.0,0.75,0.6266066251892058,0.021049040986535972,0.4857470996892917,76.0
100.0,100.0,300.0,0.75,0.5697089050448026,0.0073531900895952365,0.31513671812551014,76.0
150.0,150.0,300.0,0.75,0.6263788109323524,0.005530631543145973,0.3318378925887584,76.0
200.0,200.0,300.0,0.75,0.6402591683117823,0.005054588410772685,0.37909413080795135,76.0
250.0,250.0,300.0,0.75,0.6426614228626613,0.004993608653281011,0.4406125282306774,76.0
50.0,50.0,300.0,0.75,0.5864024913065938,0.01451626049616911,0.3349906268346718,77.0
100.0,100.0,300.0,0.75,0.7145994686659938,0.009075900092543582,0.38896714682329636,77.0
150.0,150.0,300.0,0.75,0.6911525313737267,0.007776733246741494,0.4666039948044896,77.0
200.0,200.0,300.0,0.75,0.6625662467092291,0.0083780534164585,0.6283540062343875,77.0
250.0,250.0,300.0,0.75,0.7275694224577853,0.008065093247781015,0.7116258748042071,77.0
50.0,50.0,300.0,0.75,1.0,0.03181980970760609,0.7343033009447558,78.0
100.0,100.0,300.0,0.75,0.9109350801104265,0.014166299525728251,0.6071271225312107,78.0
150.0,150.0,300.0,0.75,0.9329720376072149,0.00953721961558447,0.5722331769350683,78.0
200.0,200.0,300.0,0.75,0.8568941591475123,0.006510890124846846,0.48831675936351343,78.0
250.0,250.0,300.0,0.75,0.845476380127638,0.0054328444580072546,0.4793686286476989,78.0
50.0,50.0,300.0,0.75,0.7844029076581006,0.025092380939361857,0.5790549447545044,79.0
100.0,100.0,300.0,0.75,0.7955208364609836,0.009310216270790848,0.39900926874817916,79.0
150.0,150.0,300.0,0.75,0.7388526338175189,0.006993890719879707,0.41963344319278245,79.0
200.0,200.0,300.0,0.75,0.7043048413765121,0.007182739795875844,0.5387054846906884,79.0
250.0,250.0,300.0,0.75,0.7060766508521111,0.0058482578849671785,0.5160227545559275,79.0
50.0,50.0,300.0,0.75,0.9180031320884019,0.08535943662563791,1.9698331528993365,80.0
100.0,100.0,300.0,0.75,0.8252304135605197,0.022613554516614204,0.9691523364263229,80.0
150.0,150.0,300.0,0.75,0.7856514742074833,0.016903835845355646,1.0142301507213387,80.0
200.0,200.0,300.0,0.75,0.8663091943752828,0.012774206092810247,0.9580654569607686,80.0
250.0,250.0,300.0,0.75,0.8240914302381286,0.011306033757656484,0.9975912139108662,80.0
50.0,50.0,300.0,0.75,0.6888687800227543,0.015712604669988493,0.3625985693074268,81.0
100.0,100.0,300.0,0.75,0.6587047102330905,0.012154347079049558,0.5209005891021239,81.0
150.0,150.0,300.0,0.75,0.6336873556657044,0.013465496859772448,0.8079298115863469,81.0
200.0,200.0,300.0,0.75,0.6570457961005013,0.009500652811634553,0.7125489608725916,81.0
250.0,250.0,300.0,0.75,0.7083248212001811,0.008384250610138748,0.7397868185416542,81.0
50.0,50.0,300.0,0.75,0.9309767577730522,0.03311575187139433,0.7642096585706384,82.0
100.0,100.0,300.0,0.75,0.8454119330549593,0.01508841131360782,0.6466461991546208,82.0
150.0,150.0,300.0,0.75,0.7871981729908498,0.008067870491285288,0.4840722294771173,82.0
200.0,200.0,300.0,0.75,0.8315653760876804,0.007581422762792599,0.568606707209445,82.0
250.0,250.0,300.0,0.75,0.8306770814458702,0.006310116631575713,0.5567749969037393,82.0
50.0,50.0,300.0,0.75,1.0,0.052340585129833264,1.2078596568423061,83.0
100.0,100.0,300.0,0.75,0.8191955290835335,0.014482933665923075,0.6206971571109889,83.0
150.0,150.0,300.0,0.75,0.8258667884122877,0.010511868980262792,0.6307121388157675,83.0
200.0,200.0,300.0,0.75,0.8056477401880469,0.007987471651723062,0.5990603738792297,83.0
250.0,250.0,300.0,0.75,0.8059774631315182,0.007073255621075734,0.6241107900949177,83.0
50.0,50.0,300.0,0.75,0.6048584749403152,0.012005620488252518,0.27705278049813503,84.0
100.0,100.0,300.0,0.75,0.7909705462195087,0.01387770970115346,0.5947589871922911,84.0
150.0,150.0,300.0,0.75,0.8096993555651895,0.013288383854162047,0.7973030312497229,84.0
200.0,200.0,300.0,0.75,0.7602771316568637,0.00963384255817329,0.7225381918629968,84.0
250.0,250.0,300.0,0.75,0.7490034593015455,0.006048558135557454,0.5336963060785989,84.0
50.0,50.0,300.0,0.75,0.7569803249050704,0.009329065319026355,0.21528612274676204,85.0
100.0,100.0,300.0,0.75,0.7531020749243578,0.00928344885906792,0.39786209396005373,85.0
150.0,150.0,300.0,0.75,0.7532609524256701,0.007372445175614314,0.44234671053685887,85.0
200.0,200.0,300.0,0.75,0.735637389054009,0.006029903662266343,0.45224277466997576,85.0
250.0,250.0,300.0,0.75,0.7478151599734058,0.006465635997306869,0.5704972938800178,85.0
50.0,50.0,300.0,0.75,0.5249365054472674,0.08875081100567894,2.048095638592591,86.0
100.0,100.0,300.0,0.75,0.5922930372568346,0.01845806661969784,0.7910599979870503,86.0
150.0,150.0,300.0,0.75,0.5987233103106087,0.007897612315592299,0.473856738935538,86.0
200.0,200.0,300.0,0.75,0.5918640882117108,0.0061217567690554486,0.45913175767915865,86.0
250.0,250.0,300.0,0.75,0.5957801533346397,0.00569005756094338,0.5020639024361806,86.0
50.0,50.0,300.0,0.75,0.777099722912722,0.01331378309077417,0.3072411482486347,87.0
100.0,100.0,300.0,0.75,0.7816123198908961,0.011599476286956088,0.49712041229811804,87.0
150.0,150.0,300.0,0.75,0.7922480085521505,0.008552267730054434,0.513136063803266,87.0
200.0,200.0,300.0,0.75,0.8043763065479401,0.008954032852649375,0.6715524639487032,87.0
250.0,250.0,300.0,0.75,0.782026144065519,0.007973186392319434,0.7035164463811265,87.0
50.0,50.0,300.0,0.75,0.6497506762694218,0.009020480137954968,0.20816492626049926,88.0
100.0,100.0,300.0,0.75,0.7595979064991609,0.010621497529038194,0.45520703695877973,88.0
150.0,150.0,300.0,0.75,0.8954670367827944,0.01121455758286678,0.6728734549720068,88.0
200.0,200.0,300.0,0.75,0.8857940296452688,0.010470924620191042,0.7853193465143282,88.0
250.0,250.0,300.0,0.75,0.8632073625463251,0.008151304115616305,0.7192327160837916,88.0
50.0,50.0,300.0,0.75,0.6087069783106573,0.026911406738053208,0.6210324631858433,89.0
100.0,100.0,300.0,0.75,0.7837473596032818,0.016893133232889938,0.7239914242667116,89.0
150.0,150.0,300.0,0.75,0.7986806262910662,0.0113215310169778,0.679291861018668,89.0
200.0,200.0,300.0,0.75,0.7917329683003644,0.009847880840655887,0.7385910630491915,89.0
250.0,250.0,300.0,0.75,0.7541456328600769,0.00724915872475282,0.6396316521840723,89.0
50.0,50.0,300.0,0.75,0.7671583295987341,0.03833056177001127,0.8845514254617984,90.0
100.0,100.0,300.0,0.75,0.7618877489078787,0.016641677134810084,0.7132147343490035,90.0
150.0,150.0,300.0,0.75,0.8358264200923413,0.013932783695815774,0.8359670217489464,90.0
200.0,200.0,300.0,0.75,0.8819442160820958,0.01610878986888776,1.208159240166582,90.0
250.0,250.0,300.0,0.75,0.8480486840045998,0.012822516050153356,1.1313984750135313,90.0
50.0,50.0,300.0,0.75,1.0,0.019797954090033144,0.45687586361614946,91.0
100.0,100.0,300.0,0.75,0.825307211500759,0.007780809706254305,0.3334632731251845,91.0
150.0,150.0,300.0,0.75,0.7906761863446368,0.0055453596753031395,0.3327215805181884,91.0
200.0,200.0,300.0,0.75,0.7865994162429885,0.004894038242371216,0.3670528681778412,91.0
250.0,250.0,300.0,0.75,0.8058247772056726,0.004882122565852704,0.43077552051641504,91.0
50.0,50.0,300.0,0.75,0.9063981626518749,0.03506333339399428,0.809153847553714,92.0
100.0,100.0,300.0,0.75,0.8833382638942606,0.017867832078313085,0.7657642319277036,92.0
150.0,150.0,300.0,0.75,0.8440561799341066,0.010121742157562971,0.6073045294537782,92.0
200.0,200.0,300.0,0.75,0.8672272782824364,0.008662742015891558,0.6497056511918669,92.0
250.0,250.0,300.0,0.75,0.833111585997814,0.006844311857145441,0.6039098697481271,92.0
50.0,50.0,300.0,0.75,0.8259787209746277,0.020662064269453044,0.4768168677566087,93.0
100.0,100.0,300.0,0.75,0.8080654480218165,0.008830555092539518,0.37845236110883645,93.0
150.0,150.0,300.0,0.75,0.8471620976957344,0.008704343214930813,0.5222605928958488,93.0
200.0,200.0,300.0,0.75,0.7861052937689862,0.006643874715607788,0.4982906036705841,93.0
250.0,250.0,300.0,0.75,0.783009530730056,0.005620554778655923,0.495931303999052,93.0
50.0,50.0,300.0,0.75,0.6502692113831312,0.008267766827149388,0.1907946190880628,94.0
100.0,100.0,300.0,0.75,0.6199662055830104,0.007553220831726428,0.32370946421684693,94.0
150.0,150.0,300.0,0.75,0.706557772719197,0.006680763903418583,0.400845834205115,94.0
200.0,200.0,300.0,0.75,0.7108367195756455,0.006844285105128746,0.513321382884656,94.0
250.0,250.0,300.0,0.75,0.6920033166440797,0.005552595130895927,0.4899348644908171,94.0
50.0,50.0,300.0,0.75,0.737259950894923,0.013073570814811959,0.3016977880341221,95.0
100.0,100.0,300.0,0.75,0.7571183782567821,0.007895288681572759,0.33836951492454675,95.0
150.0,150.0,300.0,0.75,0.7413404561469565,0.00577508404915152,0.34650504294909124,95.0
200.0,200.0,300.0,0.75,0.7563477532472038,0.005522194285983834,0.4141645714487876,95.0
250.0,250.0,300.0,0.75,0.7647371266103502,0.005915776723550942,0.5219802991368477,95.0
50.0,50.0,300.0,0.75,0.7644184777177281,0.008910733202767758,0.20563230467925595,96.0
100.0,100.0,300.0,0.75,0.752779417122367,0.007571852045175729,0.3245079447932455,96.0
150.0,150.0,300.0,0.75,0.7454107166828724,0.007286810450870051,0.43720862705220304,96.0
200.0,200.0,300.0,0.75,0.7516964762403122,0.006534680254601755,0.49010101909513165,96.0
250.0,250.0,300.0,0.75,0.7402246268833259,0.005717820666620549,0.5045135882312248,96.0
50.0,50.0,300.0,0.75,0.6425484182750311,0.01430185500335341,0.3300428077696941,97.0
100.0,100.0,300.0,0.75,0.8012876011506251,0.012812249896414057,0.549096424132031,97.0
150.0,150.0,300.0,0.75,0.7856272543076128,0.011674945013562046,0.7004967008137228,97.0
200.0,200.0,300.0,0.75,0.7891502559798713,0.00805998749484964,0.6044990621137231,97.0
250.0,250.0,300.0,0.75,0.797343694940388,0.0064248732149701894,0.5669005777914873,97.0
50.0,50.0,300.0,0.75,0.817786387802371,0.01793489988675513,0.4138823050789645,98.0
100.0,100.0,300.0,0.75,0.7756770674512798,0.008709899999937406,0.37328142856874597,98.0
150.0,150.0,300.0,0.75,0.8392909096315613,0.007326864773612272,0.4396118864167363,98.0
200.0,200.0,300.0,0.75,0.8934172716320987,0.006898576779577146,0.517393258468286,98.0
250.0,250.0,300.0,0.75,0.8596546526629377,0.006139433557848092,0.5417147256924787,98.0
50.0,50.0,300.0,0.75,0.7742810572905854,0.04111988095160644,0.9489203296524562,99.0
100.0,100.0,300.0,0.75,0.8327361881371014,0.021408836252843552,0.917521553693295,99.0
150.0,150.0,300.0,0.75,0.826386441636665,0.013907356126964232,0.8344413676178539,99.0
200.0,200.0,300.0,0.75,0.8384084131089364,0.010719632280686254,0.803972421051469,99.0
250.0,250.0,300.0,0.75,0.8274119518199231,0.009987760589093555,0.8812729931553136,99.0
