sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6-p-20,150,150,300,0.25,88,0.15817713737487793,distance,ipr,U,ipr_U,rbf,0.263175026776603,0.0012371793831548994,0.07423076298929397,0.031244185866230168
sim_par_6-p-20,150,150,300,0.25,88,0.1545271873474121,distance,ipr,V,ipr_V,rbf,0.277944105357926,0.00136805025935504,0.0820830155613024,0.00441655605807766
sim_par_6-p-20,150,150,300,0.25,88,0.14194655418395996,numerical,ipr,V,ipr_V,rbf,0.27072531244596465,0.001141088638285036,0.06846531829710217,0.045504866831752915
sim_par_6-p-20,150,150,300,0.25,88,0.15615129470825195,grid,ipr,V,ipr_V,rbf,0.270913710231415,0.0011557556843328758,0.06934534105997255,0.031244185866230168
sim_par_6-p-20,150,150,300,0.25,88,7.074483871459961,bootstrap_var,ipr,V,ipr_V,rbf,0.270913710231415,0.0011557556843328758,0.06934534105997255,0.031244185866230168
sim_par_6-p-20,150,150,300,0.25,88,7.154719591140747,bootstrap_mse,ipr,V,ipr_V,rbf,0.270913710231415,0.0011557556843328758,0.06934534105997255,0.031244185866230168
sim_par_6-p-20,200,200,400,0.25,88,0.015650272369384766,one_over_p,nrm,U,nrm_U,rbf,0.2588154335538334,0.0009809571112749512,0.0784765689019961,0.05
sim_par_6-p-20,200,200,400,0.25,88,0.0164029598236084,one_over_p,nrm,V,nrm_V,rbf,0.31069957205787807,0.0008982696494458551,0.0718615719556684,0.05
sim_par_6-p-20,200,200,400,0.25,88,0.01577448844909668,one_over_p,ipr,U,ipr_U,rbf,0.2565803999302366,0.0009809571112749512,0.0784765689019961,0.05
sim_par_6-p-20,200,200,400,0.25,88,0.01615452766418457,one_over_p,ipr,V,ipr_V,rbf,0.2666975252777339,0.0008982696494458551,0.0718615719556684,0.05
sim_par_6-p-20,200,200,400,0.25,88,0.2807028293609619,numerical,ipr,U,ipr_U,rbf,0.254433357976564,0.0009540453674582489,0.0763236293966599,0.03182883586340341
sim_par_6-p-20,200,200,400,0.25,88,0.2555677890777588,grid,ipr,U,ipr_U,rbf,0.2544232640583015,0.0009540524858092166,0.07632419886473732,0.03155983878939571
sim_par_6-p-20,200,200,400,0.25,88,11.974565744400024,bootstrap_var,ipr,U,ipr_U,rbf,0.2544232640583015,0.0009540524858092166,0.07632419886473732,0.03155983878939571
sim_par_6-p-20,200,200,400,0.25,88,12.545453071594238,bootstrap_mse,ipr,U,ipr_U,rbf,0.2544232640583015,0.0009540524858092166,0.07632419886473732,0.03155983878939571
sim_par_6-p-20,200,200,400,0.25,88,0.26539111137390137,distance,ipr,U,ipr_U,rbf,0.256349451262066,0.0010084537364114302,0.0806762989129144,0.01134985035584399
sim_par_6-p-20,200,200,400,0.25,88,0.27399182319641113,distance,ipr,V,ipr_V,rbf,0.26124585951583124,0.0010405220729388291,0.08324176583510633,0.004395183955623167
sim_par_6-p-20,200,200,400,0.25,88,0.24344968795776367,numerical,ipr,V,ipr_V,rbf,0.26435618466948574,0.0008972377740060352,0.07177902192048281,0.04437763965912807
sim_par_6-p-20,200,200,400,0.25,88,0.2798609733581543,grid,ipr,V,ipr_V,rbf,0.2605106048288787,0.0009053300021137492,0.07242640016909993,0.03155983878939571
sim_par_6-p-20,200,200,400,0.25,88,12.406171560287476,bootstrap_var,ipr,V,ipr_V,rbf,0.2605106048288787,0.0009053300021137492,0.07242640016909993,0.03155983878939571
sim_par_6-p-20,200,200,400,0.25,88,12.775922775268555,bootstrap_mse,ipr,V,ipr_V,rbf,0.2605106048288787,0.0009053300021137492,0.07242640016909993,0.03155983878939571
sim_par_6-p-20,250,250,500,0.25,88,0.02810382843017578,one_over_p,nrm,U,nrm_U,rbf,0.25459976434993226,0.0007845115119059885,0.07845115119059885,0.05
sim_par_6-p-20,250,250,500,0.25,88,0.027173995971679688,one_over_p,nrm,V,nrm_V,rbf,0.2991475765325237,0.0007293122663282314,0.07293122663282313,0.05
sim_par_6-p-20,250,250,500,0.25,88,0.026787281036376953,one_over_p,ipr,U,ipr_U,rbf,0.25329162210939615,0.0007845115119059885,0.07845115119059885,0.05
sim_par_6-p-20,250,250,500,0.25,88,0.026612043380737305,one_over_p,ipr,V,ipr_V,rbf,0.261864333574364,0.0007293122663282314,0.07293122663282313,0.05
sim_par_6-p-20,250,250,500,0.25,88,0.442793607711792,numerical,ipr,U,ipr_U,rbf,0.2496998342753608,0.0007672463035977245,0.07672463035977245,0.03373603596274451
sim_par_6-p-20,250,250,500,0.25,88,0.4351515769958496,grid,ipr,U,ipr_U,rbf,0.2492739256612777,0.0007677446328439673,0.07677446328439673,0.031231140841038268
sim_par_6-p-20,250,250,500,0.25,88,20.236323595046997,bootstrap_var,ipr,U,ipr_U,rbf,0.2492739256612777,0.0007677446328439673,0.07677446328439673,0.031231140841038268
sim_par_6-p-20,250,250,500,0.25,88,20.432129621505737,bootstrap_mse,ipr,U,ipr_U,rbf,0.2492739256612777,0.0007677446328439673,0.07677446328439673,0.031231140841038268
sim_par_6-p-20,250,250,500,0.25,88,0.4406571388244629,distance,ipr,U,ipr_U,rbf,0.24770215706603776,0.000820912123984775,0.0820912123984775,0.011170950721543319
sim_par_6-p-20,250,250,500,0.25,88,0.4222378730773926,distance,ipr,V,ipr_V,rbf,0.25043841286711366,0.0008540875742849144,0.08540875742849144,0.00436358693998488
sim_par_6-p-20,250,250,500,0.25,88,0.3934338092803955,numerical,ipr,V,ipr_V,rbf,0.25910904002234164,0.000728142585252412,0.0728142585252412,0.04395786121339501
sim_par_6-p-20,250,250,500,0.25,88,0.4428231716156006,grid,ipr,V,ipr_V,rbf,0.2543946994184463,0.0007356015596334415,0.07356015596334414,0.031231140841038268
sim_par_6-p-20,250,250,500,0.25,88,18.778356075286865,bootstrap_var,ipr,V,ipr_V,rbf,0.2543946994184463,0.0007356015596334415,0.07356015596334414,0.031231140841038268
sim_par_6-p-20,250,250,500,0.25,88,18.958197116851807,bootstrap_mse,ipr,V,ipr_V,rbf,0.2543946994184463,0.0007356015596334415,0.07356015596334414,0.031231140841038268
sim_par_6-p-20,50,50,100,0.25,89,0.004037380218505859,one_over_p,nrm,U,nrm_U,rbf,0.19286310326952835,0.004702912724978284,0.09405825449956567,0.05
sim_par_6-p-20,50,50,100,0.25,89,0.0039751529693603516,one_over_p,nrm,V,nrm_V,rbf,0.39723458147880947,0.00326994485839991,0.0653988971679982,0.05
sim_par_6-p-20,50,50,100,0.25,89,0.003926753997802734,one_over_p,ipr,U,ipr_U,rbf,0.212378886994872,0.004702912724978284,0.09405825449956567,0.05
sim_par_6-p-20,50,50,100,0.25,89,0.003911733627319336,one_over_p,ipr,V,ipr_V,rbf,0.26084883455033614,0.00326994485839991,0.0653988971679982,0.05
sim_par_6-p-20,50,50,100,0.25,89,0.06042981147766113,numerical,ipr,U,ipr_U,rbf,0.2502410661230016,0.004384694395043809,0.08769388790087618,0.02046210079583677
sim_par_6-p-20,50,50,100,0.25,89,0.05527758598327637,grid,ipr,U,ipr_U,rbf,0.24847441251961472,0.004385364217503912,0.08770728435007823,0.021669976344698798
sim_par_6-p-20,50,50,100,0.25,89,2.5255939960479736,bootstrap_var,ipr,U,ipr_U,rbf,0.23654319816670782,0.004425153062160686,0.08850306124321371,0.03022316582161044
sim_par_6-p-20,50,50,100,0.25,89,2.5810000896453857,bootstrap_mse,ipr,U,ipr_U,rbf,0.24847441251961472,0.004385364217503912,0.08770728435007823,0.021669976344698798
sim_par_6-p-20,50,50,100,0.25,89,0.0541529655456543,distance,ipr,U,ipr_U,rbf,0.23654319816670782,0.004425153062160686,0.08850306124321371,0.03022316582161044
sim_par_6-p-20,50,50,100,0.25,89,0.05602860450744629,distance,ipr,V,ipr_V,rbf,0.28660617121616677,0.004125636948169491,0.08251273896338981,0.004485011112781203
sim_par_6-p-20,50,50,100,0.25,89,0.03684878349304199,numerical,ipr,V,ipr_V,rbf,0.31414841398992577,0.0019309560873261083,0.03861912174652216,0.1
sim_par_6-p-20,50,50,100,0.25,89,0.05323457717895508,grid,ipr,V,ipr_V,rbf,0.2632964079849789,0.0035943803522629028,0.07188760704525805,0.03022316582161044
sim_par_6-p-20,50,50,100,0.25,89,2.485968828201294,bootstrap_var,ipr,V,ipr_V,rbf,0.2632964079849789,0.0035943803522629028,0.07188760704525805,0.03022316582161044
sim_par_6-p-20,50,50,100,0.25,89,2.5375375747680664,bootstrap_mse,ipr,V,ipr_V,rbf,0.2632964079849789,0.0035943803522629028,0.07188760704525805,0.03022316582161044
sim_par_6-p-20,100,100,200,0.25,89,0.007209300994873047,one_over_p,nrm,U,nrm_U,rbf,0.1876959105130266,0.0024368184980379693,0.09747273992151877,0.05
sim_par_6-p-20,100,100,200,0.25,89,0.006615638732910156,one_over_p,nrm,V,nrm_V,rbf,0.3208081711052568,0.002000817657911352,0.08003270631645408,0.05
sim_par_6-p-20,100,100,200,0.25,89,0.005830287933349609,one_over_p,ipr,U,ipr_U,rbf,0.22490948394402144,0.0024368184980379693,0.09747273992151877,0.05
sim_par_6-p-20,100,100,200,0.25,89,0.006324291229248047,one_over_p,ipr,V,ipr_V,rbf,0.2506707373707318,0.002000817657911352,0.08003270631645408,0.05
sim_par_6-p-20,100,100,200,0.25,89,0.10811734199523926,numerical,ipr,U,ipr_U,rbf,0.2149450021277477,0.002258646902538925,0.090345876101557,0.023833425369839355
sim_par_6-p-20,100,100,200,0.25,89,0.0886688232421875,grid,ipr,U,ipr_U,rbf,0.21366136708982858,0.00226035465300429,0.0904141861201716,0.02168341500901064
sim_par_6-p-20,100,100,200,0.25,89,4.127835988998413,bootstrap_var,ipr,U,ipr_U,rbf,0.21768663901896806,0.002267664858253408,0.09070659433013632,0.02906406422589887
sim_par_6-p-20,100,100,200,0.25,89,4.184047698974609,bootstrap_mse,ipr,U,ipr_U,rbf,0.20808560712997282,0.002300450264394162,0.09201801057576647,0.013942587657557315
sim_par_6-p-20,100,100,200,0.25,89,0.09655547142028809,distance,ipr,U,ipr_U,rbf,0.21366136708982858,0.00226035465300429,0.0904141861201716,0.02168341500901064
sim_par_6-p-20,100,100,200,0.25,89,0.08919095993041992,distance,ipr,V,ipr_V,rbf,0.20564195071931468,0.002351351065732449,0.09405404262929795,0.004156764447437361
sim_par_6-p-20,100,100,200,0.25,89,0.08304786682128906,numerical,ipr,V,ipr_V,rbf,0.30804274216497585,0.001699345539771995,0.0679738215908798,0.1
sim_par_6-p-20,100,100,200,0.25,89,0.08778047561645508,grid,ipr,V,ipr_V,rbf,0.2325199005314516,0.002037510340422055,0.08150041361688219,0.02906406422589887
sim_par_6-p-20,100,100,200,0.25,89,4.100663900375366,bootstrap_var,ipr,V,ipr_V,rbf,0.2325199005314516,0.002037510340422055,0.08150041361688219,0.02906406422589887
sim_par_6-p-20,100,100,200,0.25,89,4.2873687744140625,bootstrap_mse,ipr,V,ipr_V,rbf,0.2325199005314516,0.002037510340422055,0.08150041361688219,0.02906406422589887
sim_par_6-p-20,150,150,300,0.25,89,0.010306119918823242,one_over_p,nrm,U,nrm_U,rbf,0.25842545536590256,0.0015531965117079858,0.09319179070247915,0.05
sim_par_6-p-20,150,150,300,0.25,89,0.010069131851196289,one_over_p,nrm,V,nrm_V,rbf,0.3309299207466904,0.0013671499591243954,0.08202899754746372,0.05
sim_par_6-p-20,150,150,300,0.25,89,0.010338306427001953,one_over_p,ipr,U,ipr_U,rbf,0.2737744765265997,0.0015531965117079858,0.09319179070247915,0.05
sim_par_6-p-20,150,150,300,0.25,89,0.010364294052124023,one_over_p,ipr,V,ipr_V,rbf,0.28762658394798585,0.0013671499591243954,0.08202899754746372,0.05
sim_par_6-p-20,150,150,300,0.25,89,0.17855262756347656,numerical,ipr,U,ipr_U,rbf,0.2648915038861275,0.001494317619093903,0.08965905714563419,0.028901533117852363
sim_par_6-p-20,150,150,300,0.25,89,0.15409445762634277,grid,ipr,U,ipr_U,rbf,0.26590447983705734,0.0014949740886195163,0.08969844531717097,0.030877106084313485
sim_par_6-p-20,150,150,300,0.25,89,6.9984660148620605,bootstrap_var,ipr,U,ipr_U,rbf,0.26590447983705734,0.0014949740886195163,0.08969844531717097,0.030877106084313485
sim_par_6-p-20,150,150,300,0.25,89,6.9521613121032715,bootstrap_mse,ipr,U,ipr_U,rbf,0.255501457267899,0.001541666910501911,0.09250001463011466,0.014394373451821046
sim_par_6-p-20,150,150,300,0.25,89,0.15125274658203125,distance,ipr,U,ipr_U,rbf,0.26121964056563673,0.001502246321418216,0.09013477928509296,0.022484961735929627
sim_par_6-p-20,150,150,300,0.25,89,0.14971065521240234,distance,ipr,V,ipr_V,rbf,0.24993978916232484,0.001616022926705075,0.0969613756023045,0.004229776828623636
sim_par_6-p-20,150,150,300,0.25,89,0.09672832489013672,numerical,ipr,V,ipr_V,rbf,0.32838760625093033,0.001252023428864506,0.07512140573187037,0.1
sim_par_6-p-20,150,150,300,0.25,89,0.14850878715515137,grid,ipr,V,ipr_V,rbf,0.2743907887574057,0.001388440298726967,0.08330641792361802,0.030877106084313485
sim_par_6-p-20,150,150,300,0.25,89,6.832176446914673,bootstrap_var,ipr,V,ipr_V,rbf,0.2743907887574057,0.001388440298726967,0.08330641792361802,0.030877106084313485
sim_par_6-p-20,150,150,300,0.25,89,7.148450613021851,bootstrap_mse,ipr,V,ipr_V,rbf,0.2743907887574057,0.001388440298726967,0.08330641792361802,0.030877106084313485
sim_par_6-p-20,200,200,400,0.25,89,0.015975236892700195,one_over_p,nrm,U,nrm_U,rbf,0.2409725427654281,0.0011812473246077862,0.09449978596862289,0.05
sim_par_6-p-20,200,200,400,0.25,89,0.01604771614074707,one_over_p,nrm,V,nrm_V,rbf,0.3017258079363968,0.00107236198969141,0.08578895917531279,0.05
sim_par_6-p-20,200,200,400,0.25,89,0.01577305793762207,one_over_p,ipr,U,ipr_U,rbf,0.2560252660438616,0.0011812473246077862,0.09449978596862289,0.05
sim_par_6-p-20,200,200,400,0.25,89,0.015720129013061523,one_over_p,ipr,V,ipr_V,rbf,0.2674428755349525,0.00107236198969141,0.08578895917531279,0.05
sim_par_6-p-20,200,200,400,0.25,89,0.30499792098999023,numerical,ipr,U,ipr_U,rbf,0.2530700922324023,0.00111638328776013,0.0893106630208104,0.02571817192452543
sim_par_6-p-20,200,200,400,0.25,89,0.2573213577270508,grid,ipr,U,ipr_U,rbf,0.25251096030290754,0.0011184377107303991,0.08947501685843193,0.022129912999102507
sim_par_6-p-20,200,200,400,0.25,89,11.957719087600708,bootstrap_var,ipr,U,ipr_U,rbf,0.25373302794808966,0.0011194221041998865,0.08955376833599092,0.03037216887983207
sim_par_6-p-20,200,200,400,0.25,89,12.309564113616943,bootstrap_mse,ipr,U,ipr_U,rbf,0.2519281387489697,0.0011247192922531123,0.08997754338024898,0.018702251715324827
sim_par_6-p-20,200,200,400,0.25,89,0.25637245178222656,distance,ipr,U,ipr_U,rbf,0.25373302794808966,0.0011194221041998865,0.08955376833599092,0.03037216887983207
sim_par_6-p-20,200,200,400,0.25,89,0.25513124465942383,distance,ipr,V,ipr_V,rbf,0.25167260230758504,0.001194903074125473,0.09559224593003784,0.0041252992815359185
sim_par_6-p-20,200,200,400,0.25,89,0.30813050270080566,numerical,ipr,V,ipr_V,rbf,0.26146934242846753,0.0010589387218794821,0.08471509775035857,0.033707693418933656
sim_par_6-p-20,200,200,400,0.25,89,0.25509119033813477,grid,ipr,V,ipr_V,rbf,0.26037086044103325,0.001059825115205364,0.08478600921642912,0.03037216887983207
sim_par_6-p-20,200,200,400,0.25,89,11.92862844467163,bootstrap_var,ipr,V,ipr_V,rbf,0.26037086044103325,0.001059825115205364,0.08478600921642912,0.03037216887983207
sim_par_6-p-20,200,200,400,0.25,89,12.18859601020813,bootstrap_mse,ipr,V,ipr_V,rbf,0.2566647021618745,0.001082591478083654,0.08660731824669231,0.018702251715324827
sim_par_6-p-20,250,250,500,0.25,89,0.025941848754882812,one_over_p,nrm,U,nrm_U,rbf,0.24228918297610055,0.0009164747387364792,0.09164747387364792,0.05
sim_par_6-p-20,250,250,500,0.25,89,0.024593591690063477,one_over_p,nrm,V,nrm_V,rbf,0.2914589348166005,0.0008488718739604194,0.08488718739604194,0.05
sim_par_6-p-20,250,250,500,0.25,89,0.024647235870361328,one_over_p,ipr,U,ipr_U,rbf,0.2504106382090474,0.0009164747387364792,0.09164747387364792,0.05
sim_par_6-p-20,250,250,500,0.25,89,0.024785995483398438,one_over_p,ipr,V,ipr_V,rbf,0.25970880546347236,0.0008488718739604194,0.08488718739604194,0.05
sim_par_6-p-20,250,250,500,0.25,89,0.44536638259887695,numerical,ipr,U,ipr_U,rbf,0.24753982571107436,0.0008831735062441438,0.08831735062441438,0.029185454724846918
sim_par_6-p-20,250,250,500,0.25,89,0.4094536304473877,grid,ipr,U,ipr_U,rbf,0.2476973338352325,0.000883291257398401,0.0883291257398401,0.030284842537880868
sim_par_6-p-20,250,250,500,0.25,89,18.745166778564453,bootstrap_var,ipr,U,ipr_U,rbf,0.2476973338352325,0.000883291257398401,0.0883291257398401,0.030284842537880868
sim_par_6-p-20,250,250,500,0.25,89,19.02858567237854,bootstrap_mse,ipr,U,ipr_U,rbf,0.24596240284564286,0.0008957895802130298,0.08957895802130297,0.018771481044200372
sim_par_6-p-20,250,250,500,0.25,89,0.38739848136901855,distance,ipr,U,ipr_U,rbf,0.24649345733741973,0.0008886400109717126,0.08886400109717126,0.02213579337621941
sim_par_6-p-20,250,250,500,0.25,89,0.3919999599456787,distance,ipr,V,ipr_V,rbf,0.24564875722481028,0.0009622384912242137,0.09622384912242136,0.004183410150925655
sim_par_6-p-20,250,250,500,0.25,89,0.5389785766601562,numerical,ipr,V,ipr_V,rbf,0.25530363814279033,0.000842925314505697,0.0842925314505697,0.037489207559001876
sim_par_6-p-20,250,250,500,0.25,89,0.4337806701660156,grid,ipr,V,ipr_V,rbf,0.2530767754314982,0.0008459239811895525,0.08459239811895525,0.030284842537880868
sim_par_6-p-20,250,250,500,0.25,89,18.911966562271118,bootstrap_var,ipr,V,ipr_V,rbf,0.25074252137772374,0.0008591909962406758,0.08591909962406757,0.02213579337621941
sim_par_6-p-20,250,250,500,0.25,89,19.147419929504395,bootstrap_mse,ipr,V,ipr_V,rbf,0.2530767754314982,0.0008459239811895525,0.08459239811895525,0.030284842537880868
sim_par_6-p-20,50,50,100,0.25,90,0.004224538803100586,one_over_p,nrm,U,nrm_U,rbf,0.33237140708647056,0.0041386104553537695,0.08277220910707539,0.05
sim_par_6-p-20,50,50,100,0.25,90,0.004108428955078125,one_over_p,nrm,V,nrm_V,rbf,0.45829262389716985,0.00293717633503799,0.058743526700759795,0.05
sim_par_6-p-20,50,50,100,0.25,90,0.004086017608642578,one_over_p,ipr,U,ipr_U,rbf,0.3260425393121886,0.0041386104553537695,0.08277220910707539,0.05
sim_par_6-p-20,50,50,100,0.25,90,0.003990650177001953,one_over_p,ipr,V,ipr_V,rbf,0.3515741942402496,0.00293717633503799,0.058743526700759795,0.05
