sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6-p-20,50,50,100,0.25,90,0.07052326202392578,numerical,ipr,U,ipr_U,rbf,0.3154839732247198,0.003895748945322757,0.07791497890645513,0.025474253796147452
sim_par_6-p-20,50,50,100,0.25,90,0.05913949012756348,grid,ipr,U,ipr_U,rbf,0.31392848204339374,0.0039007659025241895,0.07801531805048378,0.02244214680047111
sim_par_6-p-20,50,50,100,0.25,90,2.5994503498077393,bootstrap_var,ipr,U,ipr_U,rbf,0.31825766075309425,0.00391201661990205,0.078240332398041,0.031227155379044285
sim_par_6-p-20,50,50,100,0.25,90,2.580778121948242,bootstrap_mse,ipr,U,ipr_U,rbf,0.3073342048384169,0.0040296654067699,0.08059330813539799,0.010952656647590518
sim_par_6-p-20,50,50,100,0.25,90,0.05363035202026367,distance,ipr,U,ipr_U,rbf,0.3073342048384169,0.0040296654067699,0.08059330813539799,0.010952656647590518
sim_par_6-p-20,50,50,100,0.25,90,0.05376791954040527,distance,ipr,V,ipr_V,rbf,0.31101245905748875,0.0038171131096201728,0.07634226219240345,0.004671383563983387
sim_par_6-p-20,50,50,100,0.25,90,0.03494715690612793,numerical,ipr,V,ipr_V,rbf,0.4040194937785804,0.001918151762892886,0.03836303525785772,0.1
sim_par_6-p-20,50,50,100,0.25,90,0.053262948989868164,grid,ipr,V,ipr_V,rbf,0.33454932960409645,0.0031764513647530874,0.06352902729506174,0.031227155379044285
sim_par_6-p-20,50,50,100,0.25,90,2.5542893409729004,bootstrap_var,ipr,V,ipr_V,rbf,0.33454932960409645,0.0031764513647530874,0.06352902729506174,0.031227155379044285
sim_par_6-p-20,50,50,100,0.25,90,2.5882046222686768,bootstrap_mse,ipr,V,ipr_V,rbf,0.33454932960409645,0.0031764513647530874,0.06352902729506174,0.031227155379044285
sim_par_6-p-20,100,100,200,0.25,90,0.007214546203613281,one_over_p,nrm,U,nrm_U,rbf,0.3045081343250117,0.0022607405041894326,0.0904296201675773,0.05
sim_par_6-p-20,100,100,200,0.25,90,0.006407260894775391,one_over_p,nrm,V,nrm_V,rbf,0.38808472242569664,0.001876899713808361,0.07507598855233444,0.05
sim_par_6-p-20,100,100,200,0.25,90,0.006365299224853516,one_over_p,ipr,U,ipr_U,rbf,0.29746804617352085,0.0022607405041894326,0.0904296201675773,0.05
sim_par_6-p-20,100,100,200,0.25,90,0.006186962127685547,one_over_p,ipr,V,ipr_V,rbf,0.31396645261205547,0.001876899713808361,0.07507598855233444,0.05
sim_par_6-p-20,100,100,200,0.25,90,0.09780716896057129,numerical,ipr,U,ipr_U,rbf,0.2890749808045535,0.0021385086429104613,0.08554034571641844,0.026566065322064694
sim_par_6-p-20,100,100,200,0.25,90,0.08838510513305664,grid,ipr,U,ipr_U,rbf,0.2872099844587035,0.002142974942231675,0.085718997689267,0.02267749139997525
sim_par_6-p-20,100,100,200,0.25,90,4.167245864868164,bootstrap_var,ipr,U,ipr_U,rbf,0.29115864801448965,0.0021446943707775197,0.08578777483110078,0.03140261786425889
sim_par_6-p-20,100,100,200,0.25,90,4.2771992683410645,bootstrap_mse,ipr,U,ipr_U,rbf,0.29115864801448965,0.0021446943707775197,0.08578777483110078,0.03140261786425889
sim_par_6-p-20,100,100,200,0.25,90,0.09198832511901855,distance,ipr,U,ipr_U,rbf,0.2755840743541982,0.0023251451840973648,0.09300580736389459,0.005226986074342415
sim_par_6-p-20,100,100,200,0.25,90,0.08908510208129883,distance,ipr,V,ipr_V,rbf,0.2797206396794572,0.0022239850139994556,0.08895940055997822,0.004638255101819142
sim_par_6-p-20,100,100,200,0.25,90,0.04597043991088867,numerical,ipr,V,ipr_V,rbf,0.3561739482524482,0.0016686916577789538,0.06674766631115815,0.1
sim_par_6-p-20,100,100,200,0.25,90,0.09053254127502441,grid,ipr,V,ipr_V,rbf,0.30124428312760565,0.0019176854355921103,0.07670741742368441,0.03140261786425889
sim_par_6-p-20,100,100,200,0.25,90,4.252855539321899,bootstrap_var,ipr,V,ipr_V,rbf,0.30124428312760565,0.0019176854355921103,0.07670741742368441,0.03140261786425889
sim_par_6-p-20,100,100,200,0.25,90,4.270531892776489,bootstrap_mse,ipr,V,ipr_V,rbf,0.30124428312760565,0.0019176854355921103,0.07670741742368441,0.03140261786425889
sim_par_6-p-20,150,150,300,0.25,90,0.010464668273925781,one_over_p,nrm,U,nrm_U,rbf,0.30973028885613507,0.0014423160594494305,0.08653896356696583,0.05
sim_par_6-p-20,150,150,300,0.25,90,0.010493993759155273,one_over_p,nrm,V,nrm_V,rbf,0.3675045814602152,0.0012734547861588637,0.07640728716953182,0.05
sim_par_6-p-20,150,150,300,0.25,90,0.010316848754882812,one_over_p,ipr,U,ipr_U,rbf,0.2971274818361771,0.0014423160594494305,0.08653896356696583,0.05
sim_par_6-p-20,150,150,300,0.25,90,0.010348796844482422,one_over_p,ipr,V,ipr_V,rbf,0.3083591216427252,0.0012734547861588637,0.07640728716953182,0.05
sim_par_6-p-20,150,150,300,0.25,90,0.16633009910583496,numerical,ipr,U,ipr_U,rbf,0.29313942439367335,0.001364124058548101,0.08184744351288606,0.02583894589065099
sim_par_6-p-20,150,150,300,0.25,90,0.15157079696655273,grid,ipr,U,ipr_U,rbf,0.29269692753738163,0.001365883940853597,0.08195303645121582,0.022703557360741113
sim_par_6-p-20,150,150,300,0.25,90,6.8382275104522705,bootstrap_var,ipr,U,ipr_U,rbf,0.29218101694509646,0.001372867459044691,0.08237204754268146,0.01903396464231673
sim_par_6-p-20,150,150,300,0.25,90,7.130022287368774,bootstrap_mse,ipr,U,ipr_U,rbf,0.29218101694509646,0.001372867459044691,0.08237204754268146,0.01903396464231673
sim_par_6-p-20,150,150,300,0.25,90,0.15863800048828125,distance,ipr,U,ipr_U,rbf,0.28974952802082443,0.0014775819071828759,0.08865491443097255,0.004423437243328402
sim_par_6-p-20,150,150,300,0.25,90,0.165449857711792,distance,ipr,V,ipr_V,rbf,0.2924792261877359,0.001431650941638055,0.0858990564982833,0.004423437243328402
sim_par_6-p-20,150,150,300,0.25,90,0.17414188385009766,numerical,ipr,V,ipr_V,rbf,0.3033909889823517,0.0012680803440401035,0.07608482064240621,0.038954105871533126
sim_par_6-p-20,150,150,300,0.25,90,0.16170740127563477,grid,ipr,V,ipr_V,rbf,0.30066861130758477,0.001271683806969362,0.07630102841816172,0.03174840418909602
sim_par_6-p-20,150,150,300,0.25,90,6.86234712600708,bootstrap_var,ipr,V,ipr_V,rbf,0.30066861130758477,0.001271683806969362,0.07630102841816172,0.03174840418909602
sim_par_6-p-20,150,150,300,0.25,90,7.003098487854004,bootstrap_mse,ipr,V,ipr_V,rbf,0.29665409015280897,0.0013052002020506354,0.07831201212303812,0.01903396464231673
sim_par_6-p-20,200,200,400,0.25,90,0.015515804290771484,one_over_p,nrm,U,nrm_U,rbf,0.31454946454905236,0.001081982084601774,0.08655856676814191,0.05
sim_par_6-p-20,200,200,400,0.25,90,0.015573978424072266,one_over_p,nrm,V,nrm_V,rbf,0.35972707177082003,0.000982444991618353,0.07859559932946823,0.05
sim_par_6-p-20,200,200,400,0.25,90,0.015493392944335938,one_over_p,ipr,U,ipr_U,rbf,0.3013634456986347,0.001081982084601774,0.08655856676814191,0.05
sim_par_6-p-20,200,200,400,0.25,90,0.015735149383544922,one_over_p,ipr,V,ipr_V,rbf,0.3099909026956735,0.000982444991618353,0.07859559932946823,0.05
sim_par_6-p-20,200,200,400,0.25,90,0.2692990303039551,numerical,ipr,U,ipr_U,rbf,0.29777855551878063,0.00103517194299298,0.08281375543943839,0.02839695457083796
sim_par_6-p-20,200,200,400,0.25,90,0.25135350227355957,grid,ipr,U,ipr_U,rbf,0.2982601291366233,0.0010366524335533992,0.08293219468427193,0.031914120762468516
sim_par_6-p-20,200,200,400,0.25,90,11.776845455169678,bootstrap_var,ipr,U,ipr_U,rbf,0.2982601291366233,0.0010366524335533992,0.08293219468427193,0.031914120762468516
sim_par_6-p-20,200,200,400,0.25,90,12.033086061477661,bootstrap_mse,ipr,U,ipr_U,rbf,0.2956270448392664,0.0011199906187557332,0.08959924950045865,0.006464766407195349
sim_par_6-p-20,200,200,400,0.25,90,0.26059532165527344,distance,ipr,U,ipr_U,rbf,0.2954705131133525,0.0011417727518902839,0.0913418201512227,0.004351441684763597
sim_par_6-p-20,200,200,400,0.25,90,0.2539496421813965,distance,ipr,V,ipr_V,rbf,0.29758861662675073,0.0011139938058387802,0.08911950446710241,0.004351441684763597
sim_par_6-p-20,200,200,400,0.25,90,0.30620241165161133,numerical,ipr,V,ipr_V,rbf,0.3053975915650495,0.0009755949447311145,0.07804759557848916,0.03806255143571127
sim_par_6-p-20,200,200,400,0.25,90,0.2502613067626953,grid,ipr,V,ipr_V,rbf,0.3034370429995993,0.0009781472271716456,0.07825177817373165,0.031914120762468516
sim_par_6-p-20,200,200,400,0.25,90,12.376375913619995,bootstrap_var,ipr,V,ipr_V,rbf,0.3034370429995993,0.0009781472271716456,0.07825177817373165,0.031914120762468516
sim_par_6-p-20,200,200,400,0.25,90,12.548262357711792,bootstrap_mse,ipr,V,ipr_V,rbf,0.3034370429995993,0.0009781472271716456,0.07825177817373165,0.031914120762468516
sim_par_6-p-20,250,250,500,0.25,90,0.028644561767578125,one_over_p,nrm,U,nrm_U,rbf,0.2971129679346535,0.0008378784913211175,0.08378784913211175,0.05
sim_par_6-p-20,250,250,500,0.25,90,0.026566267013549805,one_over_p,nrm,V,nrm_V,rbf,0.33538529017658775,0.0007775559190363805,0.07775559190363805,0.05
sim_par_6-p-20,250,250,500,0.25,90,0.02618265151977539,one_over_p,ipr,U,ipr_U,rbf,0.2908871284224747,0.0008378784913211175,0.08378784913211175,0.05
sim_par_6-p-20,250,250,500,0.25,90,0.026239871978759766,one_over_p,ipr,V,ipr_V,rbf,0.2980800785180924,0.0007775559190363805,0.07775559190363805,0.05
sim_par_6-p-20,250,250,500,0.25,90,0.45428919792175293,numerical,ipr,U,ipr_U,rbf,0.28934273989112347,0.0008108867389075361,0.08108867389075361,0.03055063444149058
sim_par_6-p-20,250,250,500,0.25,90,0.43142008781433105,grid,ipr,U,ipr_U,rbf,0.28938732253406374,0.0008109698587722604,0.08109698587722604,0.031538359334992355
sim_par_6-p-20,250,250,500,0.25,90,19.03412652015686,bootstrap_var,ipr,U,ipr_U,rbf,0.28938732253406374,0.0008109698587722604,0.08109698587722604,0.031538359334992355
sim_par_6-p-20,250,250,500,0.25,90,18.929144620895386,bootstrap_mse,ipr,U,ipr_U,rbf,0.2894739366066308,0.0008543812445399241,0.0854381244539924,0.011015045096435583
sim_par_6-p-20,250,250,500,0.25,90,0.419126033782959,distance,ipr,U,ipr_U,rbf,0.2900508290788628,0.0009001146187026982,0.09001146187026982,0.004340547077499793
sim_par_6-p-20,250,250,500,0.25,90,0.40575551986694336,distance,ipr,V,ipr_V,rbf,0.29180000465936434,0.0008831993237419901,0.08831993237419901,0.004340547077499793
sim_par_6-p-20,250,250,500,0.25,90,0.42604923248291016,numerical,ipr,V,ipr_V,rbf,0.29513825049743303,0.0007728129231016335,0.07728129231016335,0.03901995868896834
sim_par_6-p-20,250,250,500,0.25,90,0.39466309547424316,grid,ipr,V,ipr_V,rbf,0.29362631822487084,0.0007757979412518793,0.07757979412518794,0.031538359334992355
sim_par_6-p-20,250,250,500,0.25,90,21.040990591049194,bootstrap_var,ipr,V,ipr_V,rbf,0.29362631822487084,0.0007757979412518793,0.07757979412518794,0.031538359334992355
sim_par_6-p-20,250,250,500,0.25,90,22.236685037612915,bootstrap_mse,ipr,V,ipr_V,rbf,0.29362631822487084,0.0007757979412518793,0.07757979412518794,0.031538359334992355
sim_par_6-p-20,50,50,100,0.25,91,0.004674434661865234,one_over_p,nrm,U,nrm_U,rbf,0.12273659552520437,0.005145805928689003,0.10291611857378005,0.05
sim_par_6-p-20,50,50,100,0.25,91,0.004230976104736328,one_over_p,nrm,V,nrm_V,rbf,0.36904142843648513,0.003616603022685509,0.07233206045371018,0.05
sim_par_6-p-20,50,50,100,0.25,91,0.004274606704711914,one_over_p,ipr,U,ipr_U,rbf,0.1757574713387321,0.005145805928689003,0.10291611857378005,0.05
sim_par_6-p-20,50,50,100,0.25,91,0.004222869873046875,one_over_p,ipr,V,ipr_V,rbf,0.22877068953538554,0.003616603022685509,0.07233206045371018,0.05
sim_par_6-p-20,50,50,100,0.25,91,0.057394981384277344,numerical,ipr,U,ipr_U,rbf,0.1728478140767586,0.005107575763498205,0.10215151526996409,0.039178788207081476
sim_par_6-p-20,50,50,100,0.25,91,0.06351542472839355,grid,ipr,U,ipr_U,rbf,0.17106056042454504,0.0051245205009678415,0.10249041001935683,0.032805573379823365
sim_par_6-p-20,50,50,100,0.25,91,2.859539747238159,bootstrap_var,ipr,U,ipr_U,rbf,0.17106056042454504,0.0051245205009678415,0.10249041001935683,0.032805573379823365
sim_par_6-p-20,50,50,100,0.25,91,2.969000816345215,bootstrap_mse,ipr,U,ipr_U,rbf,0.1672614924610329,0.005305823175651446,0.1061164635130289,0.019699201992846756
sim_par_6-p-20,50,50,100,0.25,91,0.06240391731262207,distance,ipr,U,ipr_U,rbf,0.17106056042454504,0.0051245205009678415,0.10249041001935683,0.032805573379823365
sim_par_6-p-20,50,50,100,0.25,91,0.062055349349975586,distance,ipr,V,ipr_V,rbf,0.18011104228595648,0.005402900615262993,0.10805801230525985,0.004489036479149211
sim_par_6-p-20,50,50,100,0.25,91,0.0317387580871582,numerical,ipr,V,ipr_V,rbf,0.31393775744799235,0.0020671271977581386,0.04134254395516277,0.1
sim_par_6-p-20,50,50,100,0.25,91,0.061746835708618164,grid,ipr,V,ipr_V,rbf,0.20693926166454774,0.0040895134758058,0.081790269516116,0.032805573379823365
sim_par_6-p-20,50,50,100,0.25,91,2.794656276702881,bootstrap_var,ipr,V,ipr_V,rbf,0.20693926166454774,0.0040895134758058,0.081790269516116,0.032805573379823365
sim_par_6-p-20,50,50,100,0.25,91,2.872424840927124,bootstrap_mse,ipr,V,ipr_V,rbf,0.20693926166454774,0.0040895134758058,0.081790269516116,0.032805573379823365
sim_par_6-p-20,100,100,200,0.25,91,0.00890970230102539,one_over_p,nrm,U,nrm_U,rbf,0.286005743202143,0.0018101172252730936,0.07240468901092374,0.05
sim_par_6-p-20,100,100,200,0.25,91,0.007690906524658203,one_over_p,nrm,V,nrm_V,rbf,0.36604052217775973,0.0015409797065898772,0.06163918826359508,0.05
sim_par_6-p-20,100,100,200,0.25,91,0.00829005241394043,one_over_p,ipr,U,ipr_U,rbf,0.2898822207572903,0.0018101172252730936,0.07240468901092374,0.05
sim_par_6-p-20,100,100,200,0.25,91,0.008180618286132812,one_over_p,ipr,V,ipr_V,rbf,0.30594574988705897,0.0015409797065898772,0.06163918826359508,0.05
sim_par_6-p-20,100,100,200,0.25,91,0.12005925178527832,numerical,ipr,U,ipr_U,rbf,0.29109491722129566,0.0017503298089179787,0.07001319235671914,0.031362636163861965
sim_par_6-p-20,100,100,200,0.25,91,0.11193180084228516,grid,ipr,U,ipr_U,rbf,0.29111057758155706,0.0017504950189352838,0.07001980075741135,0.030485447428627785
sim_par_6-p-20,100,100,200,0.25,91,4.761417627334595,bootstrap_var,ipr,U,ipr_U,rbf,0.28843693980053653,0.001978609483038446,0.07914437932153784,0.004501273825088014
sim_par_6-p-20,100,100,200,0.25,91,4.764413833618164,bootstrap_mse,ipr,U,ipr_U,rbf,0.29111057758155706,0.0017504950189352838,0.07001980075741135,0.030485447428627785
sim_par_6-p-20,100,100,200,0.25,91,0.10304069519042969,distance,ipr,U,ipr_U,rbf,0.29111057758155706,0.0017504950189352838,0.07001980075741135,0.030485447428627785
sim_par_6-p-20,100,100,200,0.25,91,0.10096001625061035,distance,ipr,V,ipr_V,rbf,0.2928630118841762,0.0018972337040235804,0.07588934816094321,0.004501273825088014
sim_par_6-p-20,100,100,200,0.25,91,0.0519566535949707,numerical,ipr,V,ipr_V,rbf,0.3342177918412108,0.0013317339935840422,0.05326935974336169,0.1
sim_par_6-p-20,100,100,200,0.25,91,0.1022341251373291,grid,ipr,V,ipr_V,rbf,0.3005244205149912,0.0015948627588420784,0.06379451035368314,0.030485447428627785
sim_par_6-p-20,100,100,200,0.25,91,4.753377676010132,bootstrap_var,ipr,V,ipr_V,rbf,0.3005244205149912,0.0015948627588420784,0.06379451035368314,0.030485447428627785
sim_par_6-p-20,100,100,200,0.25,91,4.992871046066284,bootstrap_mse,ipr,V,ipr_V,rbf,0.3005244205149912,0.0015948627588420784,0.06379451035368314,0.030485447428627785
sim_par_6-p-20,150,150,300,0.25,91,0.016058921813964844,one_over_p,nrm,U,nrm_U,rbf,0.2410791662443228,0.001289897429565547,0.07739384577393281,0.05
sim_par_6-p-20,150,150,300,0.25,91,0.013144254684448242,one_over_p,nrm,V,nrm_V,rbf,0.3112204741370559,0.0011503534626281292,0.06902120775768775,0.05
sim_par_6-p-20,150,150,300,0.25,91,0.013992786407470703,one_over_p,ipr,U,ipr_U,rbf,0.25040665343402,0.001289897429565547,0.07739384577393281,0.05
sim_par_6-p-20,150,150,300,0.25,91,0.012784242630004883,one_over_p,ipr,V,ipr_V,rbf,0.2640834423484346,0.0011503534626281292,0.06902120775768775,0.05
sim_par_6-p-20,150,150,300,0.25,91,0.20559430122375488,numerical,ipr,U,ipr_U,rbf,0.25357766108548413,0.0012271313235499859,0.07362787941299916,0.028561832548253674
sim_par_6-p-20,150,150,300,0.25,91,0.19154024124145508,grid,ipr,U,ipr_U,rbf,0.2533587715366036,0.0012277183930057163,0.07366310358034298,0.030424459391359328
sim_par_6-p-20,150,150,300,0.25,91,7.821527719497681,bootstrap_var,ipr,U,ipr_U,rbf,0.254586236797129,0.001269499542149513,0.07616997252897079,0.0143858302118555
sim_par_6-p-20,150,150,300,0.25,91,8.125017404556274,bootstrap_mse,ipr,U,ipr_U,rbf,0.254586236797129,0.001269499542149513,0.07616997252897079,0.0143858302118555
sim_par_6-p-20,150,150,300,0.25,91,0.1764986515045166,distance,ipr,U,ipr_U,rbf,0.2533587715366036,0.0012277183930057163,0.07366310358034298,0.030424459391359328
sim_par_6-p-20,150,150,300,0.25,91,0.17518091201782227,distance,ipr,V,ipr_V,rbf,0.2576439406933074,0.00133449078662857,0.08006944719771421,0.004337965120915628
sim_par_6-p-20,150,150,300,0.25,91,0.19132637977600098,numerical,ipr,V,ipr_V,rbf,0.262195378225104,0.001143893134079753,0.06863358804478517,0.03909836820605592
sim_par_6-p-20,150,150,300,0.25,91,0.17635798454284668,grid,ipr,V,ipr_V,rbf,0.2611163241836014,0.0011504632242268333,0.06902779345361,0.030424459391359328
sim_par_6-p-20,150,150,300,0.25,91,8.108142852783203,bootstrap_var,ipr,V,ipr_V,rbf,0.2611163241836014,0.0011504632242268333,0.06902779345361,0.030424459391359328
sim_par_6-p-20,150,150,300,0.25,91,10.087991952896118,bootstrap_mse,ipr,V,ipr_V,rbf,0.25984602017223535,0.001191043241334916,0.07146259448009495,0.018725398532245013
